token,provider,lead_cost,contact,purchase,lead_age,lead_duration,field_count,competitors,provider_a,provider_b,provider_c,provider_d
1,C,50,0,0,74,962,10,2,0,0,1,0
2,C,50,0,0,47,617,9,3,0,0,1,0
3,A,75,0,0,7,94,14,1,1,0,0,0
4,C,75,0,0,29,104,15,1,0,0,1,0
5,D,75,0,0,27,82,9,1,0,0,0,1
6,C,25,0,0,1,2751,8,0,0,0,1,0
7,C,25,0,0,1,2752,5,0,0,0,1,0
8,C,50,1,0,4,64,9,0,0,0,1,0
9,A,100,1,0,1,162,5,0,1,0,0,0
10,B,25,0,0,23,2995,17,0,0,1,0,0
11,D,100,0,0,38,28,17,0,0,0,0,1
12,B,25,0,0,1,1655,22,0,0,1,0,0
13,C,25,0,0,37,1150,8,0,0,0,1,0
14,B,25,0,0,29,39,2,0,0,1,0,0
15,C,50,0,0,12,689,13,0,0,0,1,0
16,C,50,0,0,1,820,22,0,0,0,1,0
17,C,50,0,0,4,882,20,2,0,0,1,0
18,C,100,0,0,44,68,10,0,0,0,1,0
19,D,50,0,0,1,1734,21,0,0,0,0,1
20,D,75,0,0,60,28,7,1,0,0,0,1
21,A,100,0,0,1,21,1,0,1,0,0,0
22,A,100,0,0,77,114,20,0,1,0,0,0
23,D,100,0,0,72,71,9,1,0,0,0,1
24,C,50,0,0,33,703,3,0,0,0,1,0
25,C,50,0,0,62,753,18,0,0,0,1,0
26,C,25,0,0,33,1281,6,0,0,0,1,0
27,A,75,0,0,38,114,4,1,1,0,0,0
28,D,75,0,0,78,4,22,1,0,0,0,1
29,C,25,0,0,30,852,7,0,0,0,1,0
30,B,25,0,0,1,3202,14,0,0,1,0,0
31,D,50,0,0,3,1046,2,0,0,0,0,1
32,C,50,0,0,60,825,18,2,0,0,1,0
33,B,25,0,0,72,896,9,0,0,1,0,0
34,A,75,0,0,42,112,11,1,1,0,0,0
35,B,25,0,0,32,1192,14,0,0,1,0,0
36,A,100,1,1,1,537,22,0,1,0,0,0
37,C,100,0,0,47,21,6,0,0,0,1,0
38,C,50,0,0,30,680,9,2,0,0,1,0
39,A,100,1,0,54,286,11,0,1,0,0,0
40,C,50,0,0,61,726,21,2,0,0,1,0
41,C,75,0,0,14,96,5,1,0,0,1,0
42,C,25,0,0,34,1579,6,0,0,0,1,0
43,B,50,0,0,23,647,7,2,0,1,0,0
44,C,50,0,0,33,618,17,0,0,0,1,0
45,B,25,0,0,46,117,5,0,0,1,0,0
46,C,25,0,0,41,631,2,0,0,0,1,0
47,D,50,0,0,28,890,10,0,0,0,0,1
48,D,75,0,0,36,105,14,1,0,0,0,1
49,D,75,0,0,42,32,12,1,0,0,0,1
50,A,25,0,0,12,893,8,0,1,0,0,0
51,C,50,0,0,22,618,2,0,0,0,1,0
52,C,50,0,0,20,882,13,0,0,0,1,0
53,C,100,1,1,26,515,13,0,0,0,1,0
54,C,75,0,0,76,42,10,1,0,0,1,0
55,D,75,0,0,16,31,7,1,0,0,0,1
56,A,100,0,0,7,27,6,0,1,0,0,0
57,B,25,0,0,1,1973,7,0,0,1,0,0
58,C,75,1,0,1,213,10,0,0,0,1,0
59,A,50,0,0,3,765,19,2,1,0,0,0
60,C,50,0,0,48,941,20,0,0,0,1,0
61,D,50,0,0,43,1501,23,0,0,0,0,1
62,B,50,0,0,1,609,20,2,0,1,0,0
63,C,75,0,0,1,2,21,1,0,0,1,0
64,D,100,0,0,69,65,21,1,0,0,0,1
65,A,25,0,0,37,3192,17,0,1,0,0,0
66,C,75,1,1,1,431,22,1,0,0,1,0
67,B,50,0,0,4,944,22,2,0,1,0,0
68,B,100,0,0,18,22,16,0,0,1,0,0
69,D,25,0,0,46,2081,21,0,0,0,0,1
70,C,50,0,0,1,781,23,3,0,0,1,0
71,A,50,0,0,76,621,4,2,1,0,0,0
72,B,25,0,0,66,475,21,0,0,1,0,0
73,D,75,0,0,47,95,13,1,0,0,0,1
74,D,75,0,0,53,715,15,2,0,0,0,1
75,A,100,0,0,62,94,6,0,1,0,0,0
76,B,25,0,0,6,2971,15,0,0,1,0,0
77,B,50,0,0,71,646,18,2,0,1,0,0
78,C,50,0,0,80,903,12,0,0,0,1,0
79,C,50,1,0,1,91,23,0,0,0,1,0
80,C,50,0,0,39,872,1,0,0,0,1,0
81,C,25,1,1,17,649,10,0,0,0,1,0
82,C,75,0,0,62,39,23,1,0,0,1,0
83,D,25,1,0,45,207,14,0,0,0,0,1
84,A,50,0,0,31,632,20,2,1,0,0,0
85,C,75,0,0,1,13,4,1,0,0,1,0
86,A,100,0,0,76,33,11,0,1,0,0,0
87,C,50,0,0,34,766,18,0,0,0,1,0
88,A,100,1,0,31,69,19,0,1,0,0,0
89,C,50,0,0,29,930,2,0,0,0,1,0
90,A,75,0,0,1,58,16,1,1,0,0,0
91,D,75,0,0,1,102,9,1,0,0,0,1
92,C,25,0,0,24,1248,12,0,0,0,1,0
93,D,50,0,0,1,793,4,0,0,0,0,1
94,C,50,0,0,1,638,2,2,0,0,1,0
95,C,50,0,0,24,874,21,2,0,0,1,0
96,A,100,0,0,1,64,21,0,1,0,0,0
97,D,50,0,0,73,2466,6,0,0,0,0,1
98,C,100,0,0,25,78,17,0,0,0,1,0
99,B,25,0,0,18,2189,22,0,0,1,0,0
100,A,100,0,0,31,44,9,0,1,0,0,0
101,D,100,0,0,26,88,2,1,0,0,0,1
102,C,50,0,0,1,894,22,0,0,0,1,0
103,A,100,0,0,1,9,11,0,1,0,0,0
104,C,25,0,0,26,146,17,0,0,0,1,0
105,D,50,0,0,43,726,6,0,0,0,0,1
106,C,50,0,0,1,712,9,3,0,0,1,0
107,C,25,0,0,18,3120,18,0,0,0,1,0
108,C,75,0,0,21,86,14,1,0,0,1,0
109,A,50,0,0,35,729,11,2,1,0,0,0
110,D,50,0,0,1,704,9,0,0,0,0,1
111,C,50,0,0,18,617,6,0,0,0,1,0
112,C,50,0,0,36,967,16,0,0,0,1,0
113,C,50,0,0,41,803,10,2,0,0,1,0
114,D,75,0,0,12,109,18,1,0,0,0,1
115,C,75,0,0,1,111,2,1,0,0,1,0
116,C,100,1,1,1,206,8,0,0,0,1,0
117,B,25,0,0,29,820,9,0,0,1,0,0
118,A,75,0,0,55,69,7,1,1,0,0,0
119,D,50,0,0,1,3216,11,0,0,0,0,1
120,C,25,0,0,54,892,2,0,0,0,1,0
121,C,50,0,0,1,973,15,3,0,0,1,0
122,C,50,0,0,46,896,4,2,0,0,1,0
123,D,50,0,0,70,852,13,0,0,0,0,1
124,A,100,0,0,38,92,21,0,1,0,0,0
125,C,50,0,0,1,921,16,0,0,0,1,0
126,A,50,0,0,46,610,3,2,1,0,0,0
127,B,25,0,0,31,2788,16,0,0,1,0,0
128,D,75,0,0,46,22,8,1,0,0,0,1
129,A,75,1,1,2,683,20,0,1,0,0,0
130,B,25,0,0,9,2213,1,0,0,1,0,0
131,C,25,0,0,4,3309,13,0,0,0,1,0
132,B,100,1,0,34,92,23,0,0,1,0,0
133,C,50,0,0,69,870,19,0,0,0,1,0
134,B,25,0,0,30,936,2,0,0,1,0,0
135,C,50,0,0,77,786,17,2,0,0,1,0
136,C,50,0,0,45,649,19,0,0,0,1,0
137,D,100,1,0,9,85,9,0,0,0,0,1
138,C,100,1,1,1,473,3,0,0,0,1,0
139,B,25,0,0,10,2853,21,0,0,1,0,0
140,C,50,0,0,36,977,16,0,0,0,1,0
141,C,50,0,0,72,764,22,0,0,0,1,0
142,C,50,0,0,66,657,3,0,0,0,1,0
143,C,50,0,0,78,671,11,0,0,0,1,0
144,B,50,0,0,78,945,19,2,0,1,0,0
145,A,100,0,0,26,45,9,0,1,0,0,0
146,B,25,0,0,28,1710,3,0,0,1,0,0
147,C,50,0,0,57,737,17,0,0,0,1,0
148,B,25,0,0,25,1343,17,0,0,1,0,0
149,B,50,1,0,1,496,9,0,0,1,0,0
150,C,50,0,0,80,893,17,0,0,0,1,0
151,C,50,0,0,65,625,9,0,0,0,1,0
152,C,25,0,0,57,172,17,0,0,0,1,0
153,C,75,1,0,55,156,17,0,0,0,1,0
154,A,50,0,0,49,665,21,2,1,0,0,0
155,A,50,0,0,23,907,3,2,1,0,0,0
156,B,50,1,0,9,211,15,0,0,1,0,0
157,D,100,0,0,48,6,6,1,0,0,0,1
158,D,75,1,1,1,434,4,0,0,0,0,1
159,C,50,0,0,43,652,8,0,0,0,1,0
160,C,25,0,0,8,527,8,0,0,0,1,0
161,D,25,0,0,52,606,10,0,0,0,0,1
162,D,75,0,0,49,51,10,1,0,0,0,1
163,D,75,1,0,1,186,6,0,0,0,0,1
164,C,50,0,0,31,773,3,0,0,0,1,0
165,D,50,1,0,2,169,1,0,0,0,0,1
166,C,50,0,0,59,654,8,2,0,0,1,0
167,A,100,1,1,22,144,11,0,1,0,0,0
168,B,25,0,0,62,1936,9,0,0,1,0,0
169,D,50,1,0,29,282,7,0,0,0,0,1
170,B,25,1,0,4,152,8,0,0,1,0,0
171,C,25,0,0,14,1818,13,0,0,0,1,0
172,B,25,0,0,1,1992,21,0,0,1,0,0
173,B,25,1,1,2,25,16,0,0,1,0,0
174,B,50,0,0,36,969,19,2,0,1,0,0
175,B,75,0,0,53,110,10,1,0,1,0,0
176,B,75,0,0,1,105,6,1,0,1,0,0
177,B,25,0,0,7,3362,18,0,0,1,0,0
178,C,25,0,0,9,725,3,0,0,0,1,0
179,D,50,0,0,1,537,19,0,0,0,0,1
180,B,50,0,0,1,764,12,2,0,1,0,0
181,D,25,0,0,2,3219,6,0,0,0,0,1
182,C,50,0,0,42,869,19,2,0,0,1,0
183,A,100,1,0,16,204,22,0,1,0,0,0
184,C,50,0,0,74,712,18,0,0,0,1,0
185,C,75,1,0,13,86,18,2,0,0,1,0
186,A,100,0,0,49,117,17,0,1,0,0,0
187,C,75,1,1,1,46,1,0,0,0,1,0
188,D,50,0,0,24,2715,4,0,0,0,0,1
189,D,75,0,0,9,110,3,1,0,0,0,1
191,B,25,0,0,63,98,21,0,0,1,0,0
192,D,75,0,0,35,86,23,1,0,0,0,1
193,C,75,1,0,1,240,17,1,0,0,1,0
194,B,25,0,0,27,282,15,0,0,1,0,0
195,D,75,1,1,15,342,2,0,0,0,0,1
196,B,75,0,0,80,79,8,1,0,1,0,0
197,C,50,0,0,74,650,11,0,0,0,1,0
198,D,25,0,0,38,562,6,0,0,0,0,1
199,A,100,1,0,38,237,23,0,1,0,0,0
200,C,75,0,0,71,75,18,1,0,0,1,0
201,C,75,0,0,55,111,18,1,0,0,1,0
202,B,50,0,0,44,802,7,2,0,1,0,0
203,A,75,0,0,1,79,5,1,1,0,0,0
204,B,25,0,0,38,2673,12,0,0,1,0,0
205,D,75,0,0,15,50,22,1,0,0,0,1
206,C,25,0,0,72,1359,21,0,0,0,1,0
207,A,75,0,0,64,24,3,1,1,0,0,0
208,C,50,0,0,32,910,12,2,0,0,1,0
209,B,50,0,0,65,800,13,2,0,1,0,0
210,B,25,0,0,1,2789,16,0,0,1,0,0
211,C,50,0,0,1,684,23,2,0,0,1,0
212,B,25,0,0,74,999,5,0,0,1,0,0
213,B,25,0,0,68,1273,4,0,0,1,0,0
214,B,25,0,0,10,2117,16,0,0,1,0,0
215,D,50,0,0,53,1288,12,0,0,0,0,1
216,B,75,1,0,42,104,4,2,0,1,0,0
217,C,50,0,0,1,926,15,2,0,0,1,0
218,C,100,1,0,13,256,21,0,0,0,1,0
219,A,50,0,0,77,792,16,2,1,0,0,0
220,C,50,0,0,15,971,20,0,0,0,1,0
221,B,75,0,0,51,13,13,1,0,1,0,0
222,C,25,0,0,52,3305,17,0,0,0,1,0
223,C,25,0,0,1,1173,2,0,0,0,1,0
224,C,50,0,0,47,794,23,0,0,0,1,0
225,D,50,1,1,3,637,1,0,0,0,0,1
226,C,25,0,0,50,236,12,0,0,0,1,0
227,B,25,0,0,14,795,11,0,0,1,0,0
228,B,25,0,0,47,3409,7,0,0,1,0,0
229,D,75,0,0,27,105,3,1,0,0,0,1
230,D,75,0,0,54,46,7,1,0,0,0,1
231,C,50,0,0,71,995,5,2,0,0,1,0
232,C,25,0,0,11,3299,22,0,0,0,1,0
233,A,100,1,1,5,110,12,0,1,0,0,0
234,C,50,0,0,1,628,6,2,0,0,1,0
235,B,75,0,0,1,96,5,1,0,1,0,0
236,C,50,1,0,1,163,13,0,0,0,1,0
237,A,75,1,0,47,180,14,0,1,0,0,0
238,B,50,0,0,76,774,7,2,0,1,0,0
239,B,50,0,0,40,805,11,2,0,1,0,0
240,C,50,0,0,29,932,20,2,0,0,1,0
241,B,75,0,0,1,55,16,1,0,1,0,0
242,D,75,0,0,5,96,8,1,0,0,0,1
243,C,25,1,0,1,280,5,0,0,0,1,0
244,B,75,0,0,37,45,5,1,0,1,0,0
245,B,50,0,0,1,934,19,2,0,1,0,0
246,B,75,0,0,66,36,13,1,0,1,0,0
247,A,75,0,0,2,109,14,1,1,0,0,0
248,D,75,0,0,51,17,11,1,0,0,0,1
249,C,50,0,0,51,762,15,0,0,0,1,0
250,A,25,0,0,22,994,21,0,1,0,0,0
251,D,50,0,0,76,605,20,0,0,0,0,1
253,A,100,0,0,73,101,9,0,1,0,0,0
254,B,50,0,0,74,957,20,2,0,1,0,0
255,D,100,1,1,1,527,4,0,0,0,0,1
256,B,25,0,0,20,1283,4,0,0,1,0,0
257,D,50,0,0,48,304,1,0,0,0,0,1
258,A,75,1,0,1,99,17,0,1,0,0,0
259,C,50,0,0,25,702,10,3,0,0,1,0
260,A,75,0,0,41,85,4,1,1,0,0,0
261,D,75,0,0,35,809,17,2,0,0,0,1
262,D,25,0,0,32,2814,3,0,0,0,0,1
263,C,100,0,0,37,22,5,0,0,0,1,0
264,A,25,0,0,70,2979,14,0,1,0,0,0
265,C,25,0,0,1,492,3,0,0,0,1,0
266,D,50,0,0,43,1989,1,0,0,0,0,1
267,D,50,0,0,61,185,15,0,0,0,0,1
268,C,50,0,0,35,795,12,3,0,0,1,0
269,A,25,0,0,48,1426,16,0,1,0,0,0
270,C,25,0,0,9,3093,1,0,0,0,1,0
271,D,50,0,0,7,647,4,0,0,0,0,1
272,A,50,0,0,1,864,8,2,1,0,0,0
273,C,50,0,0,69,847,5,2,0,0,1,0
274,B,25,0,0,36,40,13,0,0,1,0,0
275,B,25,0,0,40,2936,13,0,0,1,0,0
277,D,50,0,0,1,796,22,0,0,0,0,1
278,C,25,0,0,39,2726,12,0,0,0,1,0
279,B,50,0,0,52,893,14,2,0,1,0,0
