token,provider,lead_cost,contact,purchase,lead_age,lead_duration,field_count,competitors,provider_a,provider_b,provider_c,provider_d
280,A,100,0,0,31,117,4,0,1,0,0,0
281,A,100,1,1,1,143,7,1,1,0,0,0
282,C,75,0,0,74,105,21,1,0,0,1,0
283,D,75,1,0,22,86,11,0,0,0,0,1
284,A,75,0,0,1,18,17,1,1,0,0,0
285,D,25,0,0,1,3241,3,0,0,0,0,1
286,A,75,0,0,52,35,4,1,1,0,0,0
287,B,25,0,0,1,1263,23,0,0,1,0,0
288,C,75,0,0,41,79,13,1,0,0,1,0
289,B,25,0,0,1,1949,14,0,0,1,0,0
290,C,50,0,0,39,655,1,3,0,0,1,0
291,B,75,0,0,66,21,21,1,0,1,0,0
292,C,50,0,0,51,702,18,3,0,0,1,0
293,A,75,0,0,7,113,16,1,1,0,0,0
294,C,50,0,0,1,689,16,0,0,0,1,0
295,B,25,0,0,76,2992,13,0,0,1,0,0
296,B,25,0,0,22,2792,15,0,0,1,0,0
297,D,100,0,0,32,45,5,1,0,0,0,1
298,C,25,0,0,1,1774,19,0,0,0,1,0
299,C,100,0,0,17,43,15,0,0,0,1,0
300,A,100,1,0,1,118,7,2,1,0,0,0
301,C,25,0,0,35,2007,10,0,0,0,1,0
302,C,75,0,0,25,99,12,1,0,0,1,0
303,A,100,0,0,35,80,12,0,1,0,0,0
304,B,25,0,0,1,1480,19,0,0,1,0,0
305,C,75,1,1,17,2556,23,0,0,0,1,0
306,B,50,0,0,74,728,15,2,0,1,0,0
307,C,50,0,0,1,956,1,0,0,0,1,0
308,D,50,0,0,70,1,6,0,0,0,0,1
309,A,75,0,0,1,120,1,1,1,0,0,0
310,A,50,0,0,28,963,13,2,1,0,0,0
311,B,50,0,0,8,836,23,2,0,1,0,0
312,B,50,0,0,24,623,23,2,0,1,0,0
313,C,75,1,0,5,153,16,0,0,0,1,0
314,C,25,0,0,31,489,22,0,0,0,1,0
315,B,25,0,0,1,2829,1,0,0,1,0,0
316,D,50,0,0,49,1965,15,0,0,0,0,1
317,A,25,0,0,53,46,9,0,1,0,0,0
318,C,50,0,0,55,990,1,0,0,0,1,0
319,B,25,0,0,1,73,11,0,0,1,0,0
320,C,50,0,0,1,896,1,0,0,0,1,0
321,C,75,0,0,1,63,4,1,0,0,1,0
322,A,25,0,0,49,3199,15,0,1,0,0,0
323,D,50,0,0,77,741,9,0,0,0,0,1
324,D,75,0,0,1,84,5,1,0,0,0,1
325,B,50,0,0,29,711,3,2,0,1,0,0
326,C,25,1,1,20,182,16,0,0,0,1,0
327,D,50,0,0,42,630,11,0,0,0,0,1
328,D,75,1,0,3,100,3,0,0,0,0,1
329,A,25,0,0,38,2896,8,0,1,0,0,0
330,B,50,0,0,2,729,22,2,0,1,0,0
331,C,50,0,0,25,630,10,2,0,0,1,0
332,D,50,0,0,29,934,1,0,0,0,0,1
333,C,25,0,0,56,821,6,0,0,0,1,0
334,C,50,0,0,1,647,13,0,0,0,1,0
335,C,50,0,0,50,645,20,3,0,0,1,0
336,B,50,0,0,42,866,7,2,0,1,0,0
337,A,25,1,1,4,592,3,2,1,0,0,0
338,A,75,0,0,1,0,19,1,1,0,0,0
339,C,25,0,0,36,225,20,0,0,0,1,0
340,C,75,0,0,32,76,23,1,0,0,1,0
341,A,75,1,1,8,664,9,0,1,0,0,0
342,C,75,0,0,1,93,18,1,0,0,1,0
343,A,25,0,0,1,1776,17,0,1,0,0,0
344,C,25,0,0,71,2517,3,0,0,0,1,0
345,B,25,0,0,1,1680,8,0,0,1,0,0
346,D,75,0,0,25,21,4,1,0,0,0,1
347,B,25,0,0,8,1466,10,0,0,1,0,0
348,C,50,0,0,51,953,10,3,0,0,1,0
349,A,100,1,0,47,209,7,0,1,0,0,0
350,C,75,0,0,1,20,21,1,0,0,1,0
351,C,50,0,0,54,934,15,0,0,0,1,0
352,A,100,1,0,1,204,3,0,1,0,0,0
353,C,100,0,0,40,97,3,0,0,0,1,0
354,C,25,0,0,6,3355,19,0,0,0,1,0
355,D,50,0,0,36,322,5,0,0,0,0,1
356,A,100,0,0,19,77,21,0,1,0,0,0
357,C,75,1,0,31,137,5,2,0,0,1,0
358,B,50,1,0,1,222,10,0,0,1,0,0
359,B,25,0,0,57,309,1,0,0,1,0,0
360,C,50,0,0,49,995,22,0,0,0,1,0
361,C,50,0,0,1,682,22,0,0,0,1,0
362,C,75,0,0,12,19,7,1,0,0,1,0
363,D,100,0,0,44,48,19,0,0,0,0,1
364,B,50,0,0,1,829,16,2,0,1,0,0
365,D,25,0,0,41,2044,3,0,0,0,0,1
366,C,25,0,0,3,2363,2,0,0,0,1,0
367,C,50,0,0,37,903,1,0,0,0,1,0
368,D,100,0,0,18,81,9,1,0,0,0,1
369,B,25,0,0,5,2439,4,0,0,1,0,0
370,C,25,0,0,1,2280,14,0,0,0,1,0
371,A,100,1,0,3,170,17,0,1,0,0,0
372,A,50,0,0,7,761,14,2,1,0,0,0
373,A,75,0,0,76,55,5,1,1,0,0,0
374,C,75,0,0,23,101,22,1,0,0,1,0
375,C,50,0,0,1,889,20,2,0,0,1,0
376,B,50,1,0,1,254,4,0,0,1,0,0
377,D,75,1,1,17,261,11,0,0,0,0,1
378,B,25,0,0,79,1171,12,0,0,1,0,0
379,D,25,0,0,1,984,11,0,0,0,0,1
380,A,25,0,0,1,196,17,0,1,0,0,0
381,B,25,0,0,30,3034,16,0,0,1,0,0
382,C,50,0,0,31,959,7,0,0,0,1,0
383,D,100,1,0,7,263,7,0,0,0,0,1
384,C,50,0,0,19,814,12,0,0,0,1,0
385,B,25,0,0,43,2243,23,0,0,1,0,0
386,A,75,0,0,1,29,20,1,1,0,0,0
387,D,75,1,0,2,83,13,0,0,0,0,1
388,C,25,1,1,9,667,7,0,0,0,1,0
389,C,50,0,0,76,919,19,2,0,0,1,0
390,B,25,0,0,76,609,16,0,0,1,0,0
391,C,50,0,0,27,792,1,0,0,0,1,0
392,C,25,0,0,11,1401,20,0,0,0,1,0
393,C,25,0,0,1,2022,18,0,0,0,1,0
394,D,25,0,0,17,189,18,0,0,0,0,1
395,C,50,0,0,60,994,19,0,0,0,1,0
396,C,25,0,0,18,1992,21,0,0,0,1,0
397,C,100,0,0,51,60,13,0,0,0,1,0
398,A,50,0,0,1,814,9,2,1,0,0,0
399,C,75,0,0,50,67,7,1,0,0,1,0
400,A,100,0,0,32,85,12,0,1,0,0,0
401,C,50,0,0,62,913,22,0,0,0,1,0
402,D,50,0,0,1,601,3,0,0,0,0,1
403,D,50,0,0,73,3200,5,0,0,0,0,1
404,C,50,0,0,73,656,10,3,0,0,1,0
405,D,50,0,0,1,156,18,0,0,0,0,1
406,D,50,0,0,50,2570,19,0,0,0,0,1
407,A,100,0,0,11,113,16,0,1,0,0,0
408,A,100,1,0,2,277,2,0,1,0,0,0
409,C,25,0,0,50,316,1,0,0,0,1,0
410,B,25,0,0,1,1174,3,0,0,1,0,0
411,B,25,1,0,29,290,15,0,0,1,0,0
412,C,50,0,0,23,748,11,2,0,0,1,0
413,C,100,0,0,1,2,8,0,0,0,1,0
414,C,25,0,0,64,1771,23,0,0,0,1,0
415,D,25,1,1,7,322,14,0,0,0,0,1
416,B,25,0,0,1,1396,10,0,0,1,0,0
417,D,75,1,1,12,685,13,0,0,0,0,1
418,B,50,0,0,18,883,1,2,0,1,0,0
419,C,75,0,0,76,58,11,1,0,0,1,0
420,D,75,0,0,45,67,9,1,0,0,0,1
421,C,25,0,0,1,2822,14,0,0,0,1,0
422,D,50,0,0,67,77,3,0,0,0,0,1
423,C,50,0,0,73,906,23,0,0,0,1,0
424,D,100,1,0,1,297,23,0,0,0,0,1
425,C,50,0,0,7,976,18,2,0,0,1,0
426,C,25,0,0,1,3115,9,0,0,0,1,0
427,D,50,0,0,9,1220,18,0,0,0,0,1
428,C,25,0,0,66,411,3,0,0,0,1,0
429,B,25,0,0,12,1832,15,0,0,1,0,0
430,C,25,0,0,42,2579,21,0,0,0,1,0
431,B,100,0,0,14,60,15,0,0,1,0,0
432,D,50,1,0,1,144,4,1,0,0,0,1
433,C,50,0,0,24,615,15,2,0,0,1,0
434,B,75,1,0,29,283,4,0,0,1,0,0
435,C,75,0,0,72,29,16,1,0,0,1,0
436,C,50,0,0,1,820,23,3,0,0,1,0
437,A,25,0,0,2,2630,20,0,1,0,0,0
438,B,25,1,0,1,77,5,2,0,1,0,0
439,A,100,0,0,11,25,18,0,1,0,0,0
440,C,50,0,0,27,916,19,3,0,0,1,0
441,B,25,0,0,17,1097,22,0,0,1,0,0
442,C,50,0,0,54,929,15,0,0,0,1,0
443,C,50,0,0,18,848,6,0,0,0,1,0
444,D,25,0,0,27,2508,14,0,0,0,0,1
445,C,25,0,0,13,1420,21,0,0,0,1,0
446,C,50,0,0,1,704,23,0,0,0,1,0
447,B,25,0,0,1,3331,18,0,0,1,0,0
448,C,50,0,0,1,888,17,0,0,0,1,0
449,D,75,0,0,58,23,1,1,0,0,0,1
450,C,50,0,0,25,853,16,0,0,0,1,0
451,D,25,0,0,1,3181,3,0,0,0,0,1
452,A,75,0,0,63,97,3,1,1,0,0,0
453,C,25,0,0,1,1526,14,0,0,0,1,0
454,B,25,1,1,9,366,3,1,0,1,0,0
455,B,25,0,0,65,307,16,0,0,1,0,0
456,C,50,0,0,4,694,22,0,0,0,1,0
457,C,75,0,0,40,44,14,1,0,0,1,0
458,D,100,0,0,29,27,15,0,0,0,0,1
459,C,50,0,0,34,770,19,2,0,0,1,0
460,C,25,0,0,61,1502,3,0,0,0,1,0
461,B,50,0,0,1,991,10,2,0,1,0,0
462,B,50,0,0,38,898,22,2,0,1,0,0
463,C,50,0,0,61,771,10,0,0,0,1,0
464,B,25,0,0,12,644,21,0,0,1,0,0
465,A,100,1,0,44,180,11,0,1,0,0,0
466,A,50,0,0,1,927,9,2,1,0,0,0
467,D,25,0,0,1,2466,5,0,0,0,0,1
469,A,50,1,1,1,249,18,0,1,0,0,0
470,B,25,0,0,68,1161,15,0,0,1,0,0
471,C,50,0,0,1,782,20,0,0,0,1,0
472,D,75,1,0,3,143,2,1,0,0,0,1
473,C,25,0,0,53,920,4,0,0,0,1,0
474,C,50,0,0,6,920,8,0,0,0,1,0
475,A,50,0,0,10,688,1,2,1,0,0,0
476,C,25,0,0,42,194,5,0,0,0,1,0
477,C,50,0,0,77,756,22,3,0,0,1,0
478,D,50,0,0,30,3013,2,0,0,0,0,1
479,C,50,0,0,65,946,4,0,0,0,1,0
480,C,100,1,0,3,107,21,0,0,0,1,0
481,C,50,0,0,66,914,4,3,0,0,1,0
482,C,50,0,0,1,844,15,0,0,0,1,0
483,C,25,0,0,54,521,4,0,0,0,1,0
484,D,50,0,0,26,772,9,0,0,0,0,1
485,B,25,0,0,70,891,18,0,0,1,0,0
487,A,25,0,0,1,2922,12,0,1,0,0,0
488,C,50,0,0,76,963,1,0,0,0,1,0
489,C,75,1,0,1,166,7,0,0,0,1,0
490,B,25,1,0,6,97,5,0,0,1,0,0
491,C,75,1,1,34,212,21,0,0,0,1,0
492,C,50,0,0,55,763,13,0,0,0,1,0
493,C,25,1,0,1,225,21,0,0,0,1,0
494,A,75,1,0,1,218,14,0,1,0,0,0
495,D,75,0,0,26,120,5,2,0,0,0,1
496,C,75,0,0,33,108,21,1,0,0,1,0
497,A,50,0,0,67,710,10,2,1,0,0,0
498,C,25,0,0,31,1889,7,0,0,0,1,0
499,C,75,0,0,57,19,5,1,0,0,1,0
500,C,50,0,0,1,736,21,0,0,0,1,0
501,B,50,0,0,58,796,17,2,0,1,0,0
502,C,50,0,0,62,704,11,0,0,0,1,0
503,A,50,0,0,55,752,15,2,1,0,0,0
504,A,100,0,0,1,57,2,0,1,0,0,0
505,C,50,0,0,5,884,5,0,0,0,1,0
506,C,25,0,0,13,312,1,0,0,0,1,0
507,B,25,0,0,1,2235,9,0,0,1,0,0
508,A,75,0,0,1,54,2,1,1,0,0,0
509,C,50,0,0,49,764,18,2,0,0,1,0
510,A,100,1,0,12,92,9,1,1,0,0,0
511,B,25,0,0,49,2042,3,0,0,1,0,0
512,B,25,0,0,14,3225,2,0,0,1,0,0
513,C,25,0,0,54,1020,17,0,0,0,1,0
514,B,25,0,0,54,866,13,0,0,1,0,0
515,C,25,0,0,32,2700,3,0,0,0,1,0
516,C,25,0,0,11,2218,6,0,0,0,1,0
517,C,75,0,0,56,53,11,1,0,0,1,0
518,B,50,0,0,9,720,5,2,0,1,0,0
519,B,25,0,0,1,1867,20,0,0,1,0,0
520,D,75,1,0,1,107,16,0,0,0,0,1
521,B,25,0,0,70,3332,8,0,0,1,0,0
522,D,50,0,0,30,1504,2,0,0,0,0,1
523,C,75,0,0,34,69,12,1,0,0,1,0
524,D,25,0,0,2,1710,23,0,0,0,0,1
525,B,50,0,0,24,784,2,2,0,1,0,0
526,C,25,0,0,1,2689,13,0,0,0,1,0
527,B,25,0,0,1,726,18,0,0,1,0,0
528,C,50,1,0,1,156,3,0,0,0,1,0
529,B,50,0,0,1,731,13,2,0,1,0,0
530,C,50,0,0,58,973,17,2,0,0,1,0
531,C,50,0,0,49,759,9,3,0,0,1,0
532,C,50,0,0,74,817,17,2,0,0,1,0
533,D,50,1,0,8,221,14,0,0,0,0,1
534,C,75,0,0,6,65,1,1,0,0,1,0
535,C,100,0,0,31,98,4,0,0,0,1,0
536,C,50,0,0,56,614,9,0,0,0,1,0
537,C,50,0,0,26,612,22,3,0,0,1,0
538,A,100,1,0,11,237,4,0,1,0,0,0
539,D,50,0,0,78,2570,18,0,0,0,0,1
540,B,25,0,0,11,931,5,0,0,1,0,0
541,C,100,1,0,3,77,8,0,0,0,1,0
542,B,50,0,0,15,813,10,2,0,1,0,0
543,C,50,0,0,23,652,10,0,0,0,1,0
544,C,50,0,0,35,900,20,0,0,0,1,0
545,B,25,0,0,67,756,13,0,0,1,0,0
546,D,50,0,0,37,987,7,0,0,0,0,1
547,B,50,0,0,75,891,23,2,0,1,0,0
548,D,75,1,0,49,195,14,0,0,0,0,1
549,D,25,0,0,1,395,17,0,0,0,0,1
550,C,25,0,0,10,864,10,0,0,0,1,0
551,B,25,0,0,61,1750,21,0,0,1,0,0
552,B,25,0,0,7,402,23,0,0,1,0,0
553,D,50,0,0,28,2979,8,0,0,0,0,1
554,D,100,1,0,42,91,7,0,0,0,0,1
555,A,25,0,0,27,2000,23,0,1,0,0,0
557,C,75,0,0,37,14,1,1,0,0,1,0
558,A,100,0,0,54,33,11,0,1,0,0,0
559,B,25,0,0,1,1352,6,0,0,1,0,0
560,D,50,0,0,80,833,17,0,0,0,0,1
